,PLAYER_ID,DateRecovered,DateInjured,TEAM_ID,Team,Player,InjuryNotes,RecoverNotes,NumberInjuries,InjuryLengthDays,inj_MIN,inj_FGA,inj_FG_PCT,inj_FG3A,inj_FG3_PCT,inj_FTA,inj_FT_PCT,inj_REB,inj_AST,inj_STL,inj_BLK,inj_TO,inj_PF,inj_PTS,inj_PLUS_MINUS,pr5_MIN,pr5_FGA,pr5_FG_PCT,pr5_FG3A,pr5_FG3_PCT,pr5_FTA,pr5_FT_PCT,pr5_REB,pr5_AST,pr5_STL,pr5_BLK,pr5_TO,pr5_PF,pr5_PTS,pr5_PLUS_MINUS,rev_MIN,rev_FGA,rev_FG_PCT,rev_FG3A,rev_FG3_PCT,rev_FTA,rev_FT_PCT,rev_REB,rev_AST,rev_STL,rev_BLK,rev_TO,rev_PF,rev_PTS,rev_PLUS_MINUS,po5_MIN,po5_FGA,po5_FG_PCT,po5_FG3A,po5_FG3_PCT,po5_FTA,po5_FT_PCT,po5_REB,po5_AST,po5_STL,po5_BLK,po5_TO,po5_PF,po5_PTS,po5_PLUS_MINUS
3263,201971,2015-01-14,2015-01-09,1610612764,Wizards,DeJuan Blair,placed on IL,activated from IL,15.0,5,1.9833333333333334,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-7.0,5.933333333333334,2.6666666666666665,0.389,0.0,0.0,0.6666666666666666,0.16666666666666666,2.3333333333333335,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,3.6666666666666665,-3.6666666666666665,22.0,15.0,0.4,0.0,0.0,6.0,0.667,19.0,2.0,1.0,0.0,2.0,1.0,16.0,,18.2,9.0,0.7022,0.0,0.0,4.8,0.4766,6.8,1.2,2.0,0.2,1.2,1.6,14.4,
3264,201971,2015-01-27,2015-01-19,1610612764,Wizards,DeJuan Blair,placed on IL,activated from IL,15.0,8,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.45,0.5,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.0,22.0,15.0,0.4,0.0,0.0,6.0,0.667,19.0,2.0,1.0,0.0,2.0,1.0,16.0,,18.2,9.0,0.7022,0.0,0.0,4.8,0.4766,6.8,1.2,2.0,0.2,1.2,1.6,14.4,
3265,201971,2015-02-05,2015-01-31,1610612764,Wizards,DeJuan Blair,placed on IL,activated from IL,15.0,5,,,,,,,,,,,,,,,,3.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,15.0,0.4,0.0,0.0,6.0,0.667,19.0,2.0,1.0,0.0,2.0,1.0,16.0,,18.2,9.0,0.7022,0.0,0.0,4.8,0.4766,6.8,1.2,2.0,0.2,1.2,1.6,14.4,
3266,201971,2015-04-14,2015-04-12,1610612764,Wizards,DeJuan Blair,placed on IL,activated from IL,15.0,2,5.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,-4.0,2.5666666666666664,0.0,0.0,0.0,0.0,1.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,22.0,15.0,0.4,0.0,0.0,6.0,0.667,19.0,2.0,1.0,0.0,2.0,1.0,16.0,,18.2,9.0,0.7022,0.0,0.0,4.8,0.4766,6.8,1.2,2.0,0.2,1.2,1.6,14.4,
3267,201971,2016-01-06,2015-04-18,1610612764,Wizards,DeJuan Blair,placed on IL (out for season),returned to lineup,15.0,263,24.133333333333333,10.0,0.5,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,2.0,5.0,10.0,-5.0,4.566666666666666,0.5,0.0,0.0,0.0,1.0,0.25,0.5,0.0,0.5,0.0,0.0,1.5,0.5,-0.5,22.0,15.0,0.4,0.0,0.0,6.0,0.667,19.0,2.0,1.0,0.0,2.0,1.0,16.0,,18.2,9.0,0.7022,0.0,0.0,4.8,0.4766,6.8,1.2,2.0,0.2,1.2,1.6,14.4,
3268,201972,2011-02-08,2010-10-27,1610612749,Bucks,Jon Brockman,sprained left ankle (DNP),activated from IL,5.0,104,,,,,,,,,,,,,,,,13.219999999999999,2.4,0.67,0.0,0.0,0.2,0.2,3.8,0.2,0.4,0.0,0.8,2.4,3.4,1.6666666666666667,18.0,4.0,0.5,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,4.0,,9.6,2.0,0.25,0.0,0.0,2.6,0.3416,3.4,0.2,0.0,0.0,0.6,2.6,3.4,
3269,201972,2011-04-08,2011-04-01,1610612749,Bucks,Jon Brockman,placed on IL with sprained left shoulder,activated from IL,5.0,7,1.3666666666666667,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.125000000000001,0.75,0.5,0.0,0.0,0.5,0.25,2.0,0.0,0.0,0.25,0.5,2.25,1.5,-6.0,18.0,4.0,0.5,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,4.0,,9.6,2.0,0.25,0.0,0.0,2.6,0.3416,3.4,0.2,0.0,0.0,0.6,2.6,3.4,
3270,201972,2012-01-27,2011-04-09,1610612749,Bucks,Jon Brockman,separated left shoulder (DNP),activated from IL,5.0,293,11.466666666666667,4.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,-5.0,6.550000000000001,0.75,0.5,0.0,0.0,1.0,0.25,2.0,0.0,0.0,0.25,0.25,1.75,1.5,-3.0,18.0,4.0,0.5,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,4.0,,9.6,2.0,0.25,0.0,0.0,2.6,0.3416,3.4,0.2,0.0,0.0,0.6,2.6,3.4,
3271,201973,2016-03-21,2010-10-06,1610612765,Pistons,Jonas Jerebko,torn right Achilles tendon (out indefinitely),activated from IL,6.0,1993,7.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0,,28.816666666666663,6.2,0.44160000000000005,1.0,0.4,1.4,0.3,6.4,1.0,2.4,0.0,0.8,2.6,7.2,3.2,12.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,2.0,,18.6,6.0,0.425,0.6,0.0,1.8,0.2334,5.6,0.2,0.6,0.0,0.8,2.8,7.0,
3272,201973,2017-01-24,2017-01-21,1610612738,Celtics,Jonas Jerebko,placed on IL with illness,activated from IL,6.0,3,16.2,3.0,0.667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,-21.0,16.32333333333333,2.8,0.5868,1.4,0.4666,0.8,0.3,3.4,1.2,0.2,0.2,1.2,1.4,4.4,2.4,12.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,2.0,,18.6,6.0,0.425,0.6,0.0,1.8,0.2334,5.6,0.2,0.6,0.0,0.8,2.8,7.0,
3273,201973,2017-03-08,2017-03-06,1610612738,Celtics,Jonas Jerebko,flu (DTD),returned to lineup,6.0,2,19.683333333333334,4.0,0.0,3.0,0.0,2.0,0.5,5.0,1.0,0.0,0.0,0.0,3.0,1.0,-6.0,17.110000000000003,3.4,0.6734,1.8,0.6666000000000001,0.8,0.4,4.0,0.8,0.4,0.2,0.4,1.4,5.0,3.0,12.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,2.0,,18.6,6.0,0.425,0.6,0.0,1.8,0.2334,5.6,0.2,0.6,0.0,0.8,2.8,7.0,
3274,201974,2011-03-25,2011-03-01,1610612752,Knicks,Derrick Brown,placed on IL,activated from IL,3.0,24,6.983333333333333,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,-11.0,3.6111111111111107,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,2.0,0.6666666666666666,23.0,9.0,0.444,1.0,1.0,2.0,0.5,1.0,0.0,0.0,1.0,2.0,0.0,10.0,,16.0,4.8,0.4,0.4,0.1,3.4,0.7666000000000001,3.2,0.8,0.8,0.4,0.8,1.4,7.8,
3275,201974,2011-04-19,2011-04-17,1610612752,Knicks,Derrick Brown,placed on IL,activated from IL,3.0,2,21.75,7.0,0.429,2.0,0.5,0.0,0.0,7.0,2.0,3.0,1.0,5.0,4.0,7.0,-9.0,9.973333333333333,1.6,0.55,0.4,0.2,2.6,0.37,1.0,0.4,0.2,0.2,0.4,0.8,4.2,-2.4,23.0,9.0,0.444,1.0,1.0,2.0,0.5,1.0,0.0,0.0,1.0,2.0,0.0,10.0,,16.0,4.8,0.4,0.4,0.1,3.4,0.7666000000000001,3.2,0.8,0.8,0.4,0.8,1.4,7.8,
3276,201975,2010-11-07,2010-10-27,1610612755,76ers,Jodie Meeks,placed on IL,activated from IL,21.0,11,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.4,4.4,0.1988,1.8,0.06659999999999999,3.0,0.38,1.4,0.6,1.0,0.0,0.0,1.0,5.4,,12.0,8.0,0.375,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,,16.8,6.8,0.29159999999999997,2.6,0.2666,1.4,0.3,0.8,0.2,0.2,0.0,0.0,1.4,6.2,
3277,201975,2014-12-12,2013-04-24,1610612747,Lakers,Jodie Meeks,sprained left ankle (DNP),activated from IL,21.0,597,,,,,,,,,,,,,,,,27.03666666666667,6.2,0.2778,3.8,0.2952,1.4,0.36,2.2,1.6,1.0,0.0,0.8,2.0,5.4,1.4,12.0,8.0,0.375,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,,16.8,6.8,0.29159999999999997,2.6,0.2666,1.4,0.3,0.8,0.2,0.2,0.0,0.0,1.4,6.2,
3278,201975,2016-04-13,2015-10-29,1610612765,Pistons,Jodie Meeks,fractured right foot (out indefinitely),activated from IL,21.0,167,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,18.636666666666663,7.0,0.32780000000000004,2.8,0.2334,1.2,0.3,0.8,2.0,0.6,0.2,0.6,1.0,7.6,1.8,12.0,8.0,0.375,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,,16.8,6.8,0.29159999999999997,2.6,0.2666,1.4,0.3,0.8,0.2,0.2,0.0,0.0,1.4,6.2,
3279,201975,2016-12-02,2016-07-19,1610612753,Magic,Jodie Meeks,surgery on right foot (out indefinitely),activated from IL,21.0,136,,,,,,,,,,,,,,,,14.108333333333334,8.0,0.7,4.5,0.222,2.0,0.5,1.5,1.5,0.0,0.0,0.0,0.0,11.0,3.0,12.0,8.0,0.375,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,,16.8,6.8,0.29159999999999997,2.6,0.2666,1.4,0.3,0.8,0.2,0.2,0.0,0.0,1.4,6.2,
3280,201975,2017-03-20,2017-01-18,1610612753,Magic,Jodie Meeks,dislocated right thumb (DTD),activated from IL,21.0,61,15.766666666666667,6.0,0.33299999999999996,2.0,0.0,1.0,1.0,4.0,0.0,2.0,0.0,2.0,2.0,5.0,3.0,27.28,7.8,0.4128,4.2,0.48819999999999997,2.0,0.55,2.8,3.0,1.4,0.0,2.2,1.8,10.4,-6.8,12.0,8.0,0.375,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,,16.8,6.8,0.29159999999999997,2.6,0.2666,1.4,0.3,0.8,0.2,0.2,0.0,0.0,1.4,6.2,
3281,201975,2018-03-23,2018-03-21,1610612764,Wizards,Jodie Meeks,placed on IL with flu,activated from IL,21.0,2,20.966666666666665,4.0,0.25,2.0,0.0,2.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,4.0,-13.0,17.06666666666667,6.8,0.6126,2.8,0.48339999999999994,1.6,0.3,2.2,1.0,0.2,0.0,0.4,0.8,9.6,-5.6,12.0,8.0,0.375,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,,16.8,6.8,0.29159999999999997,2.6,0.2666,1.4,0.3,0.8,0.2,0.2,0.0,0.0,1.4,6.2,
3282,201976,2013-01-15,2013-01-08,1610612745,Rockets,Patrick Beverley,placed on IL,activated from IL,50.0,7,24.0,4.0,0.25,2.0,0.5,4.0,1.0,4.0,4.0,1.0,0.0,2.0,1.0,7.0,,24.5,4.0,0.16649999999999998,1.25,0.33325,4.75,0.78325,5.25,3.0,1.25,0.0,1.25,2.0,6.5,,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,28.25,4.5,0.22899999999999998,1.5,0.45825,5.25,0.90825,6.0,4.0,1.25,0.0,1.5,2.25,8.0,
3283,201976,2013-11-05,2013-11-01,1610612745,Rockets,Patrick Beverley,placed on IL with rib injury,activated from IL,50.0,4,10.383333333333333,4.0,0.5,3.0,0.33299999999999996,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,4.0,24.4,6.8,0.4086,2.2,0.3734,1.6,0.55,4.4,3.0,1.6,0.2,1.2,2.2,8.0,,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3284,201976,2014-01-19,2013-12-21,1610612745,Rockets,Patrick Beverley,fractured right hand (out indefinitely),activated from IL,50.0,29,14.583333333333334,6.0,0.5,1.0,0.0,4.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,10.0,7.0,32.876666666666665,8.0,0.504,2.2,0.2334,2.4,0.72,3.8,2.0,1.2,0.2,0.6,2.8,10.8,-5.6,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3285,201976,2014-11-04,2014-02-12,1610612745,Rockets,Patrick Beverley,strained abdominal (DNP),activated from IL,50.0,265,,,,,,,,,,,,,,,,33.43666666666667,8.6,0.3518,5.4,0.4534000000000001,0.4,0.2,4.4,4.4,2.2,0.8,1.4,3.6,9.6,8.4,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3286,201976,2014-11-16,2014-11-06,1610612745,Rockets,Patrick Beverley,placed on IL with hamstring injury,activated from IL,50.0,10,30.383333333333333,8.0,0.625,7.0,0.5710000000000001,2.0,0.5,4.0,1.0,0.0,0.0,1.0,4.0,15.0,11.0,25.620833333333334,6.25,0.476,3.25,0.475,2.0,0.375,1.75,2.5,0.75,0.0,1.75,2.75,8.75,12.75,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3287,201976,2014-12-06,2014-11-24,1610612745,Rockets,Patrick Beverley,placed on IL with hamstring injury,activated from IL,50.0,12,30.633333333333333,16.0,0.43799999999999994,11.0,0.545,0.0,0.0,5.0,1.0,2.0,0.0,1.0,4.0,20.0,5.0,29.054166666666667,9.0,0.5525,6.5,0.46575,2.0,0.5,4.5,1.75,1.0,0.5,0.5,3.5,13.0,0.0,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3288,201976,2015-02-27,2015-02-23,1610612745,Rockets,Patrick Beverley,flu/illness (DTD),returned to lineup,50.0,4,,,,,,,,,,,,,,,,28.073333333333334,9.0,0.23820000000000002,6.4,0.2,0.0,0.0,4.4,3.8,0.8,0.2,2.2,3.8,6.4,-4.0,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3289,201976,2015-11-11,2015-03-25,1610612745,Rockets,Patrick Beverley,placed on IL with torn ligaments in left wrist (out for season),activated from IL,50.0,231,19.7,6.0,0.5,3.0,0.667,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,8.0,7.0,31.353333333333335,8.4,0.45500000000000007,5.0,0.3272,1.2,0.4,2.0,4.4,0.8,0.2,1.2,3.2,10.4,6.4,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3290,201976,2015-11-25,2015-11-14,1610612745,Rockets,Patrick Beverley,placed on IL with ankle injury,activated from IL,50.0,11,7.833333333333333,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,16.50333333333333,5.4,0.35080000000000006,2.6,0.35,0.0,0.0,2.8,1.2,0.6,0.2,1.2,3.4,5.0,-6.2,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3291,201976,2016-01-18,2016-01-17,1610612745,Rockets,Patrick Beverley,ankle injury (DTD),returned to lineup,50.0,1,,,,,,,,,,,,,,,,30.666666666666668,7.75,0.591,4.5,0.7125,1.0,0.25,3.25,3.75,1.5,0.0,1.5,3.0,11.75,7.25,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3292,201976,2016-01-24,2016-01-20,1610612745,Rockets,Patrick Beverley,sprained left ankle (DTD),returned to lineup,50.0,4,,,,,,,,,,,,,,,,24.333333333333332,6.0,0.3333333333333333,3.3333333333333335,0.45,0.0,0.0,2.6666666666666665,1.6666666666666667,0.6666666666666666,0.0,1.3333333333333333,3.0,7.333333333333333,2.0,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3293,201976,2016-11-17,2016-10-22,1610612745,Rockets,Patrick Beverley,left knee injury (out indefinitely),activated from IL,50.0,26,,,,,,,,,,,,,,,,20.816666666666666,5.0,0.2,3.0,0.0,0.0,0.0,3.0,1.5,0.5,0.0,1.5,3.0,2.0,-11.5,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3294,201976,2016-12-30,2016-12-27,1610612745,Rockets,Patrick Beverley,bruised left quadricep (DTD),returned to lineup,50.0,3,,,,,,,,,,,,,,,,33.60333333333334,9.0,0.40380000000000005,4.0,0.35,1.2,0.6,8.0,3.4,1.8,0.4,1.2,3.6,10.4,3.4,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3295,201976,2017-01-05,2016-12-31,1610612745,Rockets,Patrick Beverley,sore right wrist (DTD),returned to lineup,50.0,5,,,,,,,,,,,,,,,,31.366666666666667,10.25,0.489,5.0,0.5625,1.75,0.75,7.25,3.75,1.5,0.25,1.0,3.5,14.25,7.25,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3296,201976,2017-04-12,2017-04-10,1610612745,Rockets,Patrick Beverley,shoulder injury (DTD),returned to lineup,50.0,2,,,,,,,,,,,,,,,,31.57,9.4,0.4845999999999999,4.2,0.37539999999999996,2.2,0.1866,7.6,4.2,0.8,0.2,1.0,3.2,12.2,-0.4,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3297,201976,2017-11-17,2017-11-09,1610612746,Clippers,Patrick Beverley,sore right knee (DTD),activated from IL,50.0,8,29.55,11.0,0.182,6.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,3.0,4.0,6.0,-26.0,30.95,10.8,0.3628,5.6,0.4584,2.0,0.6,4.0,3.8,1.6,0.4,1.4,3.4,12.4,-1.4,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3298,201976,2019-03-30,2017-11-22,1610612746,Clippers,Patrick Beverley,arthroscopic surgery on right knee to repair lateral meniscus (out for season),activated from IL,50.0,493,22.233333333333334,8.0,0.375,7.0,0.429,0.0,0.0,6.0,2.0,0.0,1.0,2.0,1.0,9.0,1.0,32.74444444444445,13.333333333333334,0.26933333333333337,6.0,0.20833333333333334,3.3333333333333335,1.0,6.0,2.3333333333333335,1.0,0.3333333333333333,1.3333333333333333,4.333333333333333,12.333333333333334,-9.666666666666666,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3299,201976,2019-03-30,2017-11-22,1610612746,Clippers,Patrick Beverley,placed on IL recovering from arthroscopic surgery on right knee to repair lateral meniscus (out for season),activated from IL,50.0,493,22.233333333333334,8.0,0.375,7.0,0.429,0.0,0.0,6.0,2.0,0.0,1.0,2.0,1.0,9.0,1.0,32.74444444444445,13.333333333333334,0.26933333333333337,6.0,0.20833333333333334,3.3333333333333335,1.0,6.0,2.3333333333333335,1.0,0.3333333333333333,1.3333333333333333,4.333333333333333,12.333333333333334,-9.666666666666666,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3300,201976,2019-04-10,2019-04-03,1610612746,Clippers,Patrick Beverley,placed on IL with right hip pointer,activated from IL,50.0,7,24.783333333333335,4.0,0.25,4.0,0.25,0.0,0.0,4.0,4.0,0.0,0.0,4.0,1.0,3.0,13.0,26.97,8.0,0.44960000000000006,5.6,0.4992,0.8,0.2,3.2,4.6,0.8,0.8,1.0,2.8,9.2,10.4,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3301,201976,2019-11-18,2019-11-14,1610612746,Clippers,Patrick Beverley,left calf injury (DTD),activated from IL,50.0,4,26.716666666666665,10.0,0.3,7.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,6.0,7.0,31.03333333333333,6.8,0.383,3.2,0.2166,2.2,0.4,7.8,3.4,1.2,0.8,1.4,3.6,8.0,4.0,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3302,201976,2019-11-18,2019-11-14,1610612746,Clippers,Patrick Beverley,placed on IL with left calf injury,activated from IL,50.0,4,26.716666666666665,10.0,0.3,7.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,6.0,7.0,31.03333333333333,6.8,0.383,3.2,0.2166,2.2,0.4,7.8,3.4,1.2,0.8,1.4,3.6,8.0,4.0,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3303,201976,2019-12-17,2019-12-12,1610612746,Clippers,Patrick Beverley,concussion (DTD),activated from IL,50.0,5,19.2,8.0,0.5,5.0,0.6,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,11.0,9.0,29.043333333333333,5.4,0.5466000000000001,3.4,0.5334,0.4,0.1,6.6,3.0,1.8,0.0,1.4,3.6,8.0,0.6,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3304,201976,2019-12-25,2019-12-22,1610612746,Clippers,Patrick Beverley,placed on IL with right groin injury,activated from IL,50.0,3,22.116666666666667,9.0,0.33299999999999996,7.0,0.28600000000000003,0.0,0.0,5.0,6.0,0.0,1.0,0.0,2.0,8.0,18.0,27.52666666666667,7.2,0.5658000000000001,4.4,0.4638,0.0,0.0,5.6,3.8,1.6,0.8,0.8,2.8,10.0,9.2,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3305,201976,2020-01-05,2019-12-30,1610612746,Clippers,Patrick Beverley,sprained right wrist (DTD),activated from IL,50.0,6,23.133333333333333,9.0,0.556,2.0,0.5,1.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,12.0,-4.0,25.633333333333333,8.0,0.4554,5.0,0.36760000000000004,0.6,0.06659999999999999,4.6,4.0,1.2,1.2,0.2,1.8,9.2,13.4,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
3306,201976,2020-01-30,2020-01-22,1610612746,Clippers,Patrick Beverley,placed on IL with right groin injury,activated from IL,50.0,8,14.55,5.0,0.6,3.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,9.0,18.0,27.429999999999996,7.0,0.5132,4.8,0.5366,2.2,0.65,6.4,7.6,1.2,0.6,1.8,3.0,10.0,6.6,9.0,2.0,0.0,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,22.95,3.8,0.3832,1.4,0.5666,4.2,0.7266,4.8,3.4,1.2,0.0,1.2,1.8,7.0,6.0
